room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,3,2,1,2179,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,3,2,1,2180,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,3,2,1,2181,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,40,5,NA,NA,order,3,2,1,2182,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,37,5,NA,NA,order,3,2,1,2183,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,33,5,NA,NA,order,3,2,1,2184,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,34,5,NA,NA,order,3,2,1,2185,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,36,5,NA,NA,order,3,2,1,2186,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,38,5,NA,NA,order,3,2,1,2187,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,39,5,NA,NA,order,3,2,1,2188,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,35,5,NA,NA,order,3,2,NA,2189,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,42,6,NA,NA,order,3,2,1,2190,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,41,6,NA,NA,order,3,2,1,2191,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,43,6,NA,NA,order,3,2,1,2192,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,44,6,NA,NA,order,3,2,1,2193,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,47,6,NA,NA,order,3,2,1,2194,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,48,6,NA,NA,order,3,2,1,2195,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,45,6,NA,NA,order,3,2,1,2196,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,46,6,NA,NA,order,3,2,1,2197,51
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,3,2,1,2198,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,2,1,NA,NA,order,3,2,1,2199,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,3,2,1,2200,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,3,2,1,2201,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,3,2,1,2202,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,3,2,1,2203,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,3,2,1,2204,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,3,2,1,2205,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,3,2,1,2206,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,3,2,1,2207,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,3,2,1,2208,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,3,2,1,2209,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,3,2,1,2210,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,3,2,1,2211,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,3,2,1,2212,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,3,2,1,2213,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,3,2,1,2214,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,3,2,1,2215,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,3,2,1,2216,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,3,2,1,2217,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,3,2,1,2218,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,3,2,1,2219,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,3,2,1,2220,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,3,2,1,2221,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,3,2,1,2222,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,3,2,1,2223,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,3,2,1,2224,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,3,2,1,2225,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,30,4,NA,NA,order,3,2,1,2226,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,3,2,1,2227,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,32,4,NA,NA,order,3,2,1,2228,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,31,4,NA,NA,order,3,2,1,2229,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,39,5,NA,NA,order,3,2,1,2230,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,40,5,NA,NA,order,3,2,1,2231,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,38,5,NA,NA,order,3,2,1,2232,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,37,5,NA,NA,order,3,2,1,2233,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,34,5,NA,NA,order,3,2,1,2234,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,35,5,NA,NA,order,3,2,1,2235,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,36,5,NA,NA,order,3,2,1,2236,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,46,6,NA,NA,order,3,2,1,2237,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,47,6,NA,NA,order,3,2,1,2238,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,42,6,NA,NA,order,3,2,1,2239,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,44,6,NA,NA,order,3,2,1,2240,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,41,6,NA,NA,order,3,2,1,2241,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,48,6,NA,NA,order,3,2,1,2242,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,43,6,NA,NA,order,3,2,1,2243,52
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,5,2,1,2244,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,2,1,NA,NA,order,5,2,1,2245,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,5,2,1,2246,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,5,2,1,2247,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,5,2,1,2248,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,5,2,1,2249,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,5,2,1,2250,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,5,2,1,2251,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,5,2,1,2252,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,5,2,1,2253,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,5,2,1,2254,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,5,2,1,2255,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,5,2,1,2256,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,5,2,1,2257,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,5,2,1,2258,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,5,2,1,2259,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,5,2,1,2260,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,5,2,1,2261,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,5,2,1,2262,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,5,2,1,2263,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,5,2,1,2264,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,5,2,1,2265,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,5,2,1,2266,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,5,2,1,2267,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,5,2,1,2268,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,5,2,1,2269,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,5,2,1,2270,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,5,2,1,2271,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,5,2,1,2272,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,30,4,NA,NA,order,5,2,1,2273,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,31,4,NA,NA,order,5,2,1,2274,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,32,4,NA,NA,order,5,2,1,2275,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,33,5,NA,NA,order,5,2,3,2276,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,34,5,NA,NA,order,5,2,3,2277,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,35,5,NA,NA,order,5,2,3,2278,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,36,5,NA,NA,order,5,2,3,2279,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,37,5,NA,NA,order,5,2,3,2280,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,38,5,NA,NA,order,5,2,3,2281,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,39,5,NA,NA,order,5,2,3,2282,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,40,5,NA,NA,order,5,2,3,2283,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,41,6,NA,NA,order,5,2,3,2284,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,42,6,NA,NA,order,5,2,3,2285,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,43,6,NA,NA,order,5,2,3,2286,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,44,6,NA,NA,order,5,2,3,2287,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,45,6,NA,NA,order,5,2,3,2288,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,46,6,NA,NA,order,5,2,3,2289,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,47,6,NA,NA,order,5,2,3,2290,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,48,6,NA,NA,order,5,2,3,2291,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,49,7,NA,NA,order,5,2,3,2292,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,50,7,NA,NA,order,5,2,3,2293,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,51,7,NA,NA,order,5,2,3,2294,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,52,7,NA,NA,order,5,2,3,2295,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,53,7,NA,NA,order,5,2,3,2296,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,54,7,NA,NA,order,5,2,3,2297,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,55,7,NA,NA,order,5,2,3,2298,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,56,7,NA,NA,order,5,2,3,2299,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,57,8,NA,NA,order,5,2,3,2300,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,58,8,NA,NA,order,5,2,3,2301,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,59,8,NA,NA,order,5,2,3,2302,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,60,8,NA,NA,order,5,2,3,2303,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,61,8,NA,NA,order,5,2,3,2304,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,62,8,NA,NA,order,5,2,3,2305,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,63,8,NA,NA,order,5,2,3,2306,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,64,8,NA,NA,order,5,2,3,2307,53
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,5,2,1,2308,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,2,1,NA,NA,order,5,2,1,2309,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,5,2,1,2310,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,5,2,1,2311,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,5,2,1,2312,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,5,2,1,2313,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,5,2,1,2314,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,5,2,1,2315,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,5,2,1,2316,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,5,2,1,2317,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,5,2,1,2318,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,5,2,1,2319,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,5,2,1,2320,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,5,2,1,2321,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,5,2,1,2322,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,5,2,1,2323,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,5,2,1,2324,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,5,2,1,2325,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,5,2,1,2326,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,5,2,1,2327,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,5,2,1,2328,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,5,2,1,2329,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,5,2,1,2330,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,5,2,1,2331,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,5,2,1,2332,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,5,2,1,2333,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,5,2,1,2334,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,5,2,1,2335,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,5,2,1,2336,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,30,4,NA,NA,order,5,2,1,2337,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,31,4,NA,NA,order,5,2,1,2338,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,32,4,NA,NA,order,5,2,1,2339,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,33,5,NA,NA,order,5,2,3,2340,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,34,5,NA,NA,order,5,2,3,2341,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,35,5,NA,NA,order,5,2,3,2342,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,36,5,NA,NA,order,5,2,3,2343,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,37,5,NA,NA,order,5,2,3,2344,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,38,5,NA,NA,order,5,2,3,2345,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,39,5,NA,NA,order,5,2,3,2346,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,40,5,NA,NA,order,5,2,3,2347,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,41,6,NA,NA,order,5,2,3,2348,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,42,6,NA,NA,order,5,2,3,2349,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,43,6,NA,NA,order,5,2,3,2350,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,44,6,NA,NA,order,5,2,3,2351,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,45,6,NA,NA,order,5,2,3,2352,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,46,6,NA,NA,order,5,2,3,2353,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,47,6,NA,NA,order,5,2,3,2354,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,48,6,NA,NA,order,5,2,3,2355,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,49,7,NA,NA,order,5,2,3,2356,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,50,7,NA,NA,order,5,2,3,2357,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,51,7,NA,NA,order,5,2,3,2358,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,52,7,NA,NA,order,5,2,3,2359,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,53,7,NA,NA,order,5,2,3,2360,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,54,7,NA,NA,order,5,2,3,2361,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,55,7,NA,NA,order,5,2,3,2362,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,56,7,NA,NA,order,5,2,3,2363,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,57,8,NA,NA,order,5,2,3,2364,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,58,8,NA,NA,order,5,2,3,2365,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,59,8,NA,NA,order,5,2,3,2366,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,60,8,NA,NA,order,5,2,3,2367,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,61,8,NA,NA,order,5,2,3,2368,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,62,8,NA,NA,order,5,2,3,2369,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,63,8,NA,NA,order,5,2,3,2370,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,64,8,NA,NA,order,5,2,3,2371,54
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,5,2,1,2372,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,2,1,NA,NA,order,5,2,1,2373,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,5,2,1,2374,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,5,2,1,2375,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,5,2,1,2376,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,5,2,1,2377,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,5,2,1,2378,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,5,2,1,2379,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,5,2,1,2380,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,5,2,1,2381,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,5,2,1,2382,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,5,2,1,2383,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,5,2,1,2384,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,5,2,1,2385,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,5,2,1,2386,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,5,2,1,2387,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,5,2,1,2388,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,5,2,1,2389,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,5,2,1,2390,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,5,2,1,2391,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,5,2,1,2392,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,5,2,1,2393,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,5,2,1,2394,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,5,2,1,2395,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,5,2,1,2396,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,5,2,1,2397,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,5,2,1,2398,55
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,5,2,1,2399,55
